"verbo","papel"
"ab-rogar","Patient"
"abaixar","Patient"
"abalançar","Patient"
"abalar","Patient"
"abalroar","Patient"
"abanar","Patient"
"abarbar","Patient"
"abater","Patient"
"abemolar","Patient"
"abluir","Patient"
"abocanhar","Patient"
"abocar","Patient"
"abolir","Patient"
"abotoar","Patient"
"abrandar","Patient"
"abrasar","Patient"
"abrir","Patient"
"abrolhar","Patient"
"academiar","Patient"
"academicizar","Patient"
"acalentar","Patient"
"acalmar","Patient"
"acalorar","Patient"
"acamar","Patient"
"acariciar","Patient"
"acasalar","Patient"
"aceder","Patient"
"acelerar","Patient"
"acenar","Patient"
"acender","Patient"
"acetificar","Patient"
"achanar","Patient"
"achatar","Patient"
"acidentar","Patient"
"acidificar","Patient"
"aclarar","Patient"
"acochar","Patient"
"acolchetar","Patient"
"acomodar","Patient"
"acondicionar","Patient"
"aconselhar","Patient"
"acontecer","Patient"
"acordar1","Patient"
"acorrentar","Patient"
"acostar","Patient"
"acrescentar","Patient"
"acrisolar","Patient"
"açucarar","Patient"
"acumular","Patient"
"adaptar","Patient"
"adejar","Patient"
"adelgaçar","Patient"
"adensar","Patient"
"adequar","Patient"
"adergar","Patient"
"aderir","Patient"
"adiantar","Patient"
"adjudicar","Patient"
"admoestar","Patient"
"adoçar","Patient"
"adocicar","Patient"
"adoecer","Patient"
"adoentar","Patient"
"adolescer","Patient"
"adotar","Patient"
"adscrever","Patient"
"adstringir","Patient"
"advertir","Patient"
"afadigar","Patient"
"afagar","Patient"
"afastar","Patient"
"aferir","Patient"
"aferrolhar","Patient"
"afetar","Patient"
"afiambrar","Patient"
"afiar","Patient"
"afilar2","Patient"
"afinar","Patient"
"afixar","Patient"
"afligir","Patient"
"afogar1","Patient"
"afoguear","Patient"
"aforrar1","Patient"
"afracar","Patient"
"afrescar","Patient"
"afrontar","Patient"
"afrouxar","Patient"
"afundar","Patient"
"afunilar","Patient"
"agarrar","Patient"
"agatanhar","Patient"
"agigantar","Patient"
"agitar","Patient"
"aglomerar","Patient"
"aglutinar","Patient"
"agradar","Patient"
"agravar","Patient"
"agregar","Patient"
"agrilhoar","Patient"
"agrupar","Patient"
"aguçar","Patient"
"ajanotar","Patient"
"ajoujar","Patient"
"ajuntar","Patient"
"ajustar","Patient"
"alabarar","Patient"
"alagar","Patient"
"alancear","Patient"
"alar","Patient"
"alargar","Patient"
"alçar","Patient"
"alegrar","Patient"
"aleijar","Patient"
"aleitar","Patient"
"alentar","Patient"
"alentecer","Patient"
"alerdar","Patient"
"alevantar","Patient"
"algemar","Patient"
"alhanar","Patient"
"aliançar","Patient"
"aliar","Patient"
"aliciar","Patient"
"aligeirar","Patient"
"alimpar","Patient"
"alinhavar","Patient"
"alisar","Patient"
"aliviar","Patient"
"almejar","Patient"
"aloirar","Patient"
"alongar","Patient"
"alourar","Patient"
"alquebrar","Patient"
"altear","Patient"
"alterar","Patient"
"alternar","Patient"
"aluir","Patient"
"alumiar","Patient"
"alvejar1","Patient"
"alvejar2","Patient"
"alvoroçar","Patient"
"alvorotar","Patient"
"amachucar","Patient"
"amaciar","Patient"
"amadurar","Patient"
"amadurecer","Patient"
"amainar","Patient"
"amalgamar","Patient"
"amamentar","Patient"
"amansar","Patient"
"amarelar","Patient"
"amarelecer","Patient"
"amarfanhar","Patient"
"amarrar","Patient"
"amarrotar","Patient"
"amassar","Patient"
"ambicionar","Patient"
"ambientar","Patient"
"amealhar","Patient"
"ameigar","Patient"
"amenizar","Patient"
"amolar","Patient"
"amolecer","Patient"
"amolentar","Patient"
"amolestar","Patient"
"amolgar","Patient"
"amontoar","Patient"
"amordaçar","Patient"
"amornar","Patient"
"amornecer","Patient"
"amortecer","Patient"
"ampliar","Patient"
"amplificar","Patient"
"amputar","Patient"
"anaçar","Patient"
"anelar1","Patient"
"anexar","Patient"
"angariar","Patient"
"aniilar","Patient"
"animar","Patient"
"aniquilar","Patient"
"anoitar","Patient"
"anoitecer","Patient"
"anojar","Patient"
"ansiar","Patient"
"antepor","Patient"
"anular","Patient"
"apagar","Patient"
"apalear","Patient"
"aparafusar","Patient"
"aparar1","Patient"
"aparceirar","Patient"
"apartar","Patient"
"apaziguar","Patient"
"apelar","Patient"
"apendoar","Patient"
"apensar","Patient"
"aperfeiçoar","Patient"
"apertar","Patient"
"apetecer","Patient"
"apiloar","Patient"
"apinhar","Patient"
"apisoar","Patient"
"aplacar","Patient"
"aplainar","Patient"
"aplanar","Patient"
"aplaudir","Patient"
"aplicar","Patient"
"apodar","Patient"
"apodrecer","Patient"
"apontar","Patient"
"apor","Patient"
"aporrear","Patient"
"aportuguesar","Patient"
"apoucar","Patient"
"apresilhar","Patient"
"apressar","Patient"
"aprimorar","Patient"
"aprofundar","Patient"
"aprontar","Patient"
"apropositar","Patient"
"apropriar","Patient"
"aprovar","Patient"
"aproximar","Patient"
"apurar","Patient"
"aquebrantar","Patient"
"aquecer","Patient"
"aquentar","Patient"
"aquietar","Patient"
"arder","Patient"
"arejar","Patient"
"arfar","Patient"
"argamassar","Patient"
"argentear","Patient"
"arquear","Patient"
"arquejar2","Patient"
"arrancar","Patient"
"arranhar","Patient"
"arrasar","Patient"
"arrear2","Patient"
"arrebatar","Patient"
"arrebentar","Patient"
"arredar","Patient"
"arredondar","Patient"
"arrefecer","Patient"
"arremangar","Patient"
"arrepanhar","Patient"
"arrepelar","Patient"
"arriar","Patient"
"arribar","Patient"
"arrochar","Patient"
"arrombar","Patient"
"arroxar","Patient"
"arroxear","Patient"
"arruinar","Patient"
"arrumar","Patient"
"articular","Patient"
"artificializar","Patient"
"artificiar","Patient"
"asfixiar","Patient"
"aspirar","Patient"
"assar","Patient"
"assassinar","Patient"
"assear","Patient"
"assemelhar","Patient"
"assentar","Patient"
"assentir","Patient"
"assetear","Patient"
"assimilhar","Patient"
"assoar","Patient"
"associar","Patient"
"assolar","Patient"
"atar","Patient"
"atarraxar","Patient"
"atassalhar","Patient"
"atear","Patient"
"atentar3","Patient"
"atenuar","Patient"
"atingir","Patient"
"atrair","Patient"
"atrelar","Patient"
"atroçoar","Patient"
"atrofiar","Patient"
"augurar","Patient"
"aumentar","Patient"
"autorizar","Patient"
"avariar","Patient"
"avelhentar","Patient"
"avermelhar","Patient"
"avigorar","Patient"
"avinagrar","Patient"
"avincar","Patient"
"avisar","Patient"
"aviventar","Patient"
"avolumar","Patient"
"avultar","Patient"
"azedar","Patient"
"badalar","Patient"
"baixar","Patient"
"bajular","Patient"
"balançar","Patient"
"balancear","Patient"
"balouçar","Patient"
"bambear","Patient"
"bandear","Patient"
"banhar","Patient"
"baquear","Patient"
"barafustar","Patient"
"barbear","Patient"
"bater","Patient"
"batucar","Patient"
"beliscar","Patient"
"betar","Patient"
"bicar","Patient"
"bigodear","Patient"
"bonecar","Patient"
"borbulhar","Patient"
"borrar","Patient"
"brandear","Patient"
"brandir","Patient"
"branquear","Patient"
"branquejar","Patient"
"britar","Patient"
"brotar","Patient"
"burilar","Patient"
"burlar","Patient"
"buscar","Patient"
"cachear","Patient"
"cadenciar","Patient"
"caducar","Patient"
"caiar","Patient"
"cair","Patient"
"calcar","Patient"
"caldear","Patient"
"calhar","Patient"
"calmar","Patient"
"cambiar","Patient"
"cancelar","Patient"
"cansar","Patient"
"capacitar","Patient"
"capear","Patient"
"capinar","Patient"
"capotar","Patient"
"caramelar","Patient"
"caramelizar","Patient"
"carbonizar","Patient"
"carimbar","Patient"
"carnear","Patient"
"carregar","Patient"
"casar","Patient"
"cassar","Patient"
"castelhanizar","Patient"
"catucar","Patient"
"cavilhar","Patient"
"ceder","Patient"
"cegar","Patient"
"ceifar","Patient"
"centuplicar","Patient"
"cercear","Patient"
"cerrar","Patient"
"cerzir","Patient"
"cevar","Patient"
"chacinar","Patient"
"chagar","Patient"
"chamar","Patient"
"chamuscar","Patient"
"charquear","Patient"
"chegar","Patient"
"chocar2","Patient"
"chuchar","Patient"
"chumbar","Patient"
"chupar","Patient"
"cicatrizar","Patient"
"cindir","Patient"
"cingir","Patient"
"clarear","Patient"
"clarificar","Patient"
"coadunar","Patient"
"coagir","Patient"
"coalhar","Patient"
"cobiçar","Patient"
"cobrir","Patient"
"coçar","Patient"
"codificar","Patient"
"codilhar","Patient"
"coexistir","Patient"
"coicear","Patient"
"coincidir","Patient"
"colar","Patient"
"colecionar","Patient"
"colidir","Patient"
"coligar","Patient"
"coligir","Patient"
"colorar","Patient"
"colorir","Patient"
"colorizar","Patient"
"comandar","Patient"
"combinar","Patient"
"comer","Patient"
"comichar","Patient"
"cominuir","Patient"
"comover","Patient"
"comparar","Patient"
"compassar","Patient"
"compelir","Patient"
"compensar","Patient"
"compilar","Patient"
"complanar","Patient"
"completar","Patient"
"comprimir","Patient"
"concatenar","Patient"
"conciliar","Patient"
"concitar","Patient"
"concorrer","Patient"
"condensar","Patient"
"condizer","Patient"
"conectar","Patient"
"confederar","Patient"
"conferir","Patient"
"confortar","Patient"
"confranger","Patient"
"confrontar","Patient"
"congelar","Patient"
"conglomerar","Patient"
"consagrar","Patient"
"consentir","Patient"
"consertar","Patient"
"consolar","Patient"
"consolidar","Patient"
"consorciar","Patient"
"conspurcar","Patient"
"constranger","Patient"
"contemporizar","Patient"
"contentar","Patient"
"conter","Patient"
"continuar","Patient"
"contrabalançar","Patient"
"contrafazer","Patient"
"contrair","Patient"
"contrapesar","Patient"
"contrapor","Patient"
"contundir","Patient"
"convencer","Patient"
"converter","Patient"
"convir","Patient"
"conviver","Patient"
"coordenar","Patient"
"copilar","Patient"
"copular","Patient"
"corar","Patient"
"corcovear","Patient"
"corromper","Patient"
"corrugar","Patient"
"corrupiar","Patient"
"cortar","Patient"
"coser","Patient"
"costurar","Patient"
"cotejar","Patient"
"coucear","Patient"
"crescer","Patient"
"crestar","Patient"
"crivar","Patient"
"crucificar","Patient"
"crucifixar","Patient"
"cruzar","Patient"
"cumular","Patient"
"curar","Patient"
"curtir","Patient"
"curvar","Patient"
"curvetear","Patient"
"cutucar","Patient"
"danar","Patient"
"danificar","Patient"
"daninhar","Patient"
"dar","Patient"
"debicar","Patient"
"debilitar","Patient"
"decair","Patient"
"decentralizar","Patient"
"decepar","Patient"
"decimar","Patient"
"declinar","Patient"
"decompor","Patient"
"decrescer","Patient"
"decretar","Patient"
"definhar","Patient"
"defraudar","Patient"
"degelar","Patient"
"degenerar","Patient"
"degolar","Patient"
"deixar","Patient"
"dejejuar","Patient"
"delir","Patient"
"demarcar","Patient"
"demolir","Patient"
"departir","Patient"
"depauperar","Patient"
"depenar","Patient"
"depreciar","Patient"
"depredar","Patient"
"deprimir","Patient"
"depurar","Patient"
"derramar2","Patient"
"derrear","Patient"
"derreter","Patient"
"derribar","Patient"
"derrogar","Patient"
"derrubar","Patient"
"derruir","Patient"
"desabotoar","Patient"
"desabrochar","Patient"
"desacasalar","Patient"
"desacelerar","Patient"
"desacorrentar","Patient"
"desaferrolhar","Patient"
"desafiar1","Patient"
"desafixar","Patient"
"desafligir","Patient"
"desafoguear","Patient"
"desagasalhar","Patient"
"desagravar","Patient"
"desagregar","Patient"
"desalagar","Patient"
"desancar","Patient"
"desandar","Patient"
"desanexar","Patient"
"desangustiar","Patient"
"desanuviar","Patient"
"desaparafusar","Patient"
"desaparelhar","Patient"
"desapartar","Patient"
"desapertar","Patient"
"desapossar","Patient"
"desapropriar","Patient"
"desaproveitar","Patient"
"desaquecer","Patient"
"desarmar","Patient"
"desarmonizar","Patient"
"desatar","Patient"
"desatarraxar","Patient"
"desavir","Patient"
"desbastar","Patient"
"desbloquear","Patient"
"desbotar","Patient"
"desbotoar","Patient"
"descadeirar","Patient"
"descair","Patient"
"descambar","Patient"
"descansar","Patient"
"descarnar","Patient"
"descasar","Patient"
"descentralizar","Patient"
"descentrar","Patient"
"descer","Patient"
"descerrar","Patient"
"descingir","Patient"
"descobrir","Patient"
"descolar","Patient"
"desconcentrar","Patient"
"desconcertar","Patient"
"desconciliar","Patient"
"descongelar","Patient"
"desconjuntar","Patient"
"desconsertar","Patient"
"descontaminar","Patient"
"desconversar","Patient"
"desconverter","Patient"
"descorar","Patient"
"desdobrar","Patient"
"desejar","Patient"
"desembaraçar","Patient"
"desemborcar","Patient"
"desembrulhar","Patient"
"desemburrar","Patient"
"desemparelhar","Patient"
"desemperrar","Patient"
"desempossar","Patient"
"desencarapinhar","Patient"
"desencardir","Patient"
"desencharcar","Patient"
"desencobrir","Patient"
"desencorpar","Patient"
"desencrespar","Patient"
"desendeusar","Patient"
"desenfrear","Patient"
"desengatilhar","Patient"
"desengomar","Patient"
"desengonçar","Patient"
"desengordurar","Patient"
"desengrandecer","Patient"
"desengrossar","Patient"
"desenlamear","Patient"
"desenlear","Patient"
"desenobrecer","Patient"
"desenredar","Patient"
"desenriçar","Patient"
"desenrijar","Patient"
"desenrubescer","Patient"
"desenrugar","Patient"
"desensopar","Patient"
"desentesar","Patient"
"desentristecer","Patient"
"desentrosar","Patient"
"desenvencilhar","Patient"
"desenvolver","Patient"
"desequilibrar","Patient"
"desestabilizar","Patient"
"desfarelar","Patient"
"desfazer","Patient"
"desfiar","Patient"
"desflorescer","Patient"
"desfraldar","Patient"
"desgalhar","Patient"
"desgelar","Patient"
"desgrampear","Patient"
"desgrudar","Patient"
"desidratar","Patient"
"desimantar","Patient"
"desinchar","Patient"
"desincorporar","Patient"
"desinflamar","Patient"
"desinibir","Patient"
"desinquietar","Patient"
"desirmanar","Patient"
"desjejuar","Patient"
"desjuntar","Patient"
"deslacrar","Patient"
"deslegitimar","Patient"
"desligar","Patient"
"deslindar","Patient"
"deslodar","Patient"
"deslombar","Patient"
"deslustrar","Patient"
"desmagnetizar","Patient"
"desmaiar","Patient"
"desmanchar","Patient"
"desmantelar","Patient"
"desmembrar","Patient"
"desmiuçar","Patient"
"desmontar","Patient"
"desmoronar","Patient"
"desnaturar","Patient"
"desnobrecer","Patient"
"desnuar","Patient"
"desnudar","Patient"
"desparafusar","Patient"
"despeçar","Patient"
"despedaçar","Patient"
"despegar","Patient"
"despenar2","Patient"
"despertar","Patient"
"despetalar","Patient"
"despir","Patient"
"despistar","Patient"
"despojar","Patient"
"despoluir","Patient"
"despontar","Patient"
"desposar","Patient"
"despregar1","Patient"
"desprender","Patient"
"desprestigiar","Patient"
"desquiciar","Patient"
"desquitar","Patient"
"desramar","Patient"
"desrugar","Patient"
"dessecar","Patient"
"destacar","Patient"
"desterroar","Patient"
"destorroar","Patient"
"destrancar","Patient"
"destravar","Patient"
"destrinçar","Patient"
"destrinchar","Patient"
"destroçar","Patient"
"destruir","Patient"
"desumedecer","Patient"
"desumidificar","Patient"
"desunir","Patient"
"desvairar","Patient"
"desvalidar","Patient"
"desvencilhar","Patient"
"desvestir","Patient"
"desvigorar","Patient"
"desvincilhar","Patient"
"desvirtuar","Patient"
"deteriorar","Patient"
"determinar","Patient"
"detonar","Patient"
"deturpar","Patient"
"devastar","Patient"
"devorar","Patient"
"diferençar","Patient"
"diferenciar","Patient"
"dilacerar","Patient"
"dilatar","Patient"
"diluir","Patient"
"diminuir","Patient"
"dirigir","Patient"
"discernir","Patient"
"discriminar","Patient"
"dissimular","Patient"
"dissociar","Patient"
"dissolver","Patient"
"distinguir","Patient"
"distrair","Patient"
"dividir","Patient"
"divorciar","Patient"
"dizimar","Patient"
"dobrar","Patient"
"doirar","Patient"
"dourar","Patient"
"duplicar","Patient"
"economizar","Patient"
"edulcorar","Patient"
"eivar","Patient"
"elevar","Patient"
"eliminar","Patient"
"emaciar","Patient"
"emagrecer","Patient"
"embaçar","Patient"
"embaciar","Patient"
"embair","Patient"
"embalar1","Patient"
"embeber","Patient"
"embeberar","Patient"
"embolotar","Patient"
"embonecar","Patient"
"emborcar","Patient"
"embornalar","Patient"
"embotar","Patient"
"embrancar","Patient"
"embromar","Patient"
"embrulhar","Patient"
"embuçalar","Patient"
"emburricar","Patient"
"emelar","Patient"
"emendar","Patient"
"empalecer","Patient"
"empalidecer","Patient"
"empanar","Patient"
"empapar","Patient"
"emparceirar","Patient"
"emparelhar","Patient"
"empeçonhar","Patient"
"empedernecer","Patient"
"empedernir","Patient"
"empedrar","Patient"
"empinar","Patient"
"empoar","Patient"
"empoeirar","Patient"
"empolar","Patient"
"empolgar","Patient"
"emporcalhar","Patient"
"emporcar","Patient"
"empretecer","Patient"
"empurpurar","Patient"
"empurrar","Patient"
"empuxar","Patient"
"emudecer","Patient"
"emulsificar","Patient"
"emulsionar","Patient"
"emurchecer","Patient"
"encadear","Patient"
"encaixar","Patient"
"encaixotar","Patient"
"encalmar","Patient"
"encaminhar","Patient"
"encanecer","Patient"
"encantar","Patient"
"encaracolar","Patient"
"encarapitar","Patient"
"encardir","Patient"
"encarnar","Patient"
"encaroçar","Patient"
"encarquilhar","Patient"
"encarrapitar","Patient"
"encarvoar","Patient"
"encasquetar","Patient"
